id,EAP,HPL,MWS
id06746,0.3822986881530753,0.25800564371725715,0.35969566812966747
id03863,0.5201141058148318,0.17077433413387488,0.3091115600512926
id01802,0.384020355415325,0.2782568564423078,0.3377227881423673
id11682,0.28043588388813995,0.281722954751093,0.4378411613607672
id04033,0.3446741353956933,0.32898360332072574,0.3263422612835804
id09286,0.3086293543567319,0.36951897893373753,0.32185166670953025
id12904,0.4633911787602806,0.2712032632516828,0.2654055579880366
id07420,0.23403918159624074,0.46053413239065927,0.30542668601310013
id22398,0.3210406324757986,0.38909845165608786,0.2898609158681136
id00424,0.34471285572344307,0.1404418287148902,0.5148453155616671
id20960,0.6101166029119108,0.2005045172779812,0.189378879810108
id10267,0.6097796759654396,0.1235982823015487,0.26662204173301146
id19330,0.47245534560059793,0.29165899267380735,0.23588566172559514
id00994,0.3822986881530753,0.25800564371725715,0.35969566812966747
id10785,0.5382912099598663,0.18618800498296625,0.27552078505716726
id00955,0.5207907147464196,0.1643426359272435,0.3148666493263376
id09757,0.36820331387617533,0.3251277877039336,0.30666889841989087
id10030,0.3937267736735137,0.13698592291042605,0.46928730341606
id22952,0.4085284850821073,0.29897369522334716,0.29249781969454547
id21955,0.4457170476974306,0.2882336843844994,0.2660492679180705
id07674,0.307598542123943,0.3299440951508232,0.36245736272523377
id13760,0.4079983557740135,0.3523391565925694,0.23966248763341694
id18166,0.45476515365808345,0.26232825649518926,0.2829065898467268
id23498,0.4268638005344747,0.3836264893235483,0.1895097101419771
id05296,0.43697403300291177,0.15582278752977183,0.40720317946731577
id26709,0.40119247904058547,0.3284640358758416,0.2703434850835728
id02853,0.3638834634470623,0.4498875331685585,0.18622900338437853
id06800,0.47983265714111734,0.18269748914377756,0.337469853715105
id14758,0.28043588388813995,0.281722954751093,0.4378411613607672
id12356,0.3566873216775247,0.370014244418029,0.2732984339044462
id21492,0.5215700787916194,0.2560967332812464,0.22233318792713408
id27540,0.26088654410964257,0.4033682550615761,0.3357452008287819
id07376,0.34218064314394925,0.20144160286717633,0.4563777539888745
id15201,0.27731339610769706,0.2594742522213318,0.4632123516709709
id23388,0.35674738035897346,0.3420218393447481,0.3012307802962791
id13923,0.3343323687847743,0.3025356289882931,0.3631320022269321
id00794,0.307598542123943,0.3299440951508232,0.36245736272523377
id23910,0.27731339610769706,0.2594742522213318,0.4632123516709709
id02556,0.3721458688364049,0.2475428262962279,0.3803113048673671
id22151,0.3566873216775247,0.370014244418029,0.2732984339044462
id11698,0.6097796759654396,0.1235982823015487,0.26662204173301146
id11627,0.5260502637590416,0.31334823735144507,0.16060149888951278
id06340,0.5260502637590416,0.31334823735144507,0.16060149888951278
id05123,0.6097796759654396,0.1235982823015487,0.26662204173301146
id26620,0.32240298406977136,0.24155498198928865,0.4360420339409405
id04002,0.30740330681012884,0.35402167587061056,0.3385750173192607
id26554,0.2239755741825766,0.41182926066308095,0.3641951651543423
id18012,0.31497314392749753,0.38261527099164616,0.3024115850808565
id12964,0.6097796759654396,0.1235982823015487,0.26662204173301146
id18965,0.30740330681012884,0.35402167587061056,0.3385750173192607
id19082,0.5252315149219956,0.17795206155132148,0.29681642352668275
id26742,0.362039535710306,0.3961450426388419,0.241815421650852
id15442,0.2862292020613079,0.2008461212542786,0.5129246766844129
id16647,0.5395064574213356,0.12140223586202904,0.33909130671663595
id11544,0.36767140216138994,0.4013920842612888,0.23093651357732145
id20581,0.44649198672826185,0.17808499519432242,0.37542301807741624
id13192,0.4633911787602806,0.2712032632516828,0.2654055579880366
id15814,0.559200639876312,0.20229602239825956,0.23850333772542862
id26279,0.4608575351830177,0.31363921804259975,0.22550324677438327
id00240,0.42019030317502026,0.4054436636564886,0.17436603316849109
id22836,0.4761584911816632,0.3148778379185623,0.20896367089977452
id15085,0.3165949446495542,0.3582015980862029,0.3252034572642429
id17495,0.6097796759654396,0.1235982823015487,0.26662204173301146
id26762,0.3566402662710662,0.38462662692016264,0.2587331068087713
id13685,0.4939082162677739,0.22712774204820568,0.2789640416840204
id16560,0.5215700787916194,0.2560967332812464,0.22233318792713408
id17184,0.38665241135117795,0.22849115476238951,0.3848564338864324
id21635,0.22951897880994845,0.4451461280548813,0.32533489313517006
id26751,0.2717875626055036,0.4253824780523476,0.30282995934214907
id12351,0.30740330681012884,0.35402167587061056,0.3385750173192607
id14872,0.49433418274524965,0.09113249375094745,0.4145333235038022
id18372,0.47245534560059793,0.29165899267380735,0.23588566172559514
id26851,0.3473783243223688,0.21956427450111018,0.43305740117652103
id22659,0.3446741353956933,0.32898360332072574,0.3263422612835804
id04102,0.35674738035897346,0.3420218393447481,0.3012307802962791
id02353,0.25366910154788636,0.37183490163921423,0.3744959968128987
id26721,0.23677949968439913,0.5264544048915885,0.23676609542401214
id11171,0.5625053210742094,0.16595997445695193,0.27153470446883876
id13562,0.6148867983539427,0.13381348757527972,0.25129971407077817
id26425,0.5566002178866051,0.09841248403724777,0.3449872980761472
id26394,0.2904419420342672,0.286648852274858,0.4229092056908753
id22187,0.6414182490652051,0.15772097226954807,0.20086077866524746
id00422,0.3638834634470623,0.4498875331685585,0.18622900338437853
id22667,0.23677949968439913,0.5264544048915885,0.23676609542401214
id00911,0.5746229569857978,0.08935925786159822,0.336017785152604
id17291,0.5229284978367224,0.16604363568494657,0.3110278664783317
id01915,0.362039535710306,0.3961450426388419,0.241815421650852
id01434,0.5241001046923008,0.18475808229803176,0.2911418130096669
id01584,0.5983953011909283,0.1736468086463338,0.2279578901627377
id09266,0.3086293543567319,0.36951897893373753,0.32185166670953025
id17494,0.4156273450901602,0.1525290483462128,0.4318436065636267
id24919,0.5382912099598663,0.18618800498296625,0.27552078505716726
id21043,0.44518814748173857,0.2397317356134906,0.31508011690477106
id17796,0.36676443476560444,0.34771133020138806,0.285524235033007
id02166,0.3658014261579623,0.37280213393879036,0.261396439903247
id17503,0.3117726854226194,0.2302320362679633,0.4579952783094177
id21203,0.6097796759654396,0.1235982823015487,0.26662204173301146
id25626,0.21844111717000372,0.34922855143702264,0.4323303313929738
id09836,0.5457810517371886,0.1871848441606632,0.2670341041021476
id24202,0.3343323687847743,0.3025356289882931,0.3631320022269321
id27260,0.6097796759654396,0.1235982823015487,0.26662204173301146
id23167,0.31794621690247576,0.4137313146248029,0.2683224684727214
id10393,0.5253772074569393,0.2921428650648048,0.18247992747825573
id01171,0.39631726550325547,0.3047859799462216,0.2988967545505234
id06380,0.3566873216775247,0.370014244418029,0.2732984339044462
id22686,0.5253772074569393,0.2921428650648048,0.18247992747825573
id26250,0.6148867983539427,0.13381348757527972,0.25129971407077817
id09315,0.42143191685268444,0.37960852606499196,0.19895955708232343
id00886,0.503051475135372,0.23646971973105163,0.2604788051335766
id03101,0.32172643589892175,0.4415896997656042,0.23668386433547361
id12367,0.5054252770300737,0.22834058802128943,0.2662341349486369
id10770,0.5983953011909283,0.1736468086463338,0.2279578901627377
id14949,0.4893498582564007,0.10312929949881156,0.4075208422447881
id14141,0.362039535710306,0.3961450426388419,0.241815421650852
id25417,0.3445954221767197,0.30634431898192244,0.34906025884135805
id26873,0.34201608001993267,0.33966362150996926,0.31832029847009813
id10818,0.43058623194308715,0.21982375377240576,0.34959001428450703
id15146,0.5576800194402319,0.14116630531720692,0.3011536752425613
id23328,0.5121980802058597,0.26613702121470073,0.22166489857943952
id16765,0.22951897880994845,0.4451461280548813,0.32533489313517006
id24383,0.2239755741825766,0.41182926066308095,0.3641951651543423
id21304,0.3343323687847743,0.3025356289882931,0.3631320022269321
id12551,0.32172643589892175,0.4415896997656042,0.23668386433547361
id23274,0.21899011481758635,0.3758937423052548,0.40511614287715875
id08117,0.5457810517371886,0.1871848441606632,0.2670341041021476
id23961,0.35674738035897346,0.3420218393447481,0.3012307802962791
id13865,0.35030218525740126,0.35816600416737554,0.29153181057522276
id22807,0.36676443476560444,0.34771133020138806,0.285524235033007
id08951,0.5983953011909283,0.1736468086463338,0.2279578901627377
id18684,0.6101166029119108,0.2005045172779812,0.189378879810108
id25179,0.4761584911816632,0.3148778379185623,0.20896367089977452
id27033,0.2923425086874934,0.30977621973864167,0.3978812715738647
id13977,0.5193134235923742,0.27377018497271677,0.20691639143490895
id19337,0.22922070595306768,0.4276216084167872,0.34315768563014504
id25764,0.264030366329721,0.43730039725722514,0.2986692364130542
id16106,0.49993592010396976,0.17581132415647807,0.32425275573955253
id05468,0.3086293543567319,0.36951897893373753,0.32185166670953025
id05241,0.4174420144788673,0.3564816970212676,0.22607628849986494
id10215,0.384020355415325,0.2782568564423078,0.3377227881423673
id23457,0.31497314392749753,0.38261527099164616,0.3024115850808565
id02200,0.3086293543567319,0.36951897893373753,0.32185166670953025
id13714,0.5674040278263829,0.2198811781818269,0.21271479399179052
id20332,0.362039535710306,0.3961450426388419,0.241815421650852
id18573,0.24867227572265438,0.32403656848046924,0.4272911557968758
id08569,0.32172643589892175,0.4415896997656042,0.23668386433547361
id22767,0.23501847982286703,0.49539454765816066,0.2695869725189723
id25390,0.35894579526222425,0.34681223471759015,0.29424197002018626
id09288,0.2884699071864951,0.31082943286729015,0.40070065994621457
id12381,0.2770406727733561,0.5167784791272693,0.20618084809937437
id02895,0.42935022928918803,0.14260074926486135,0.4280490214459507
id25270,0.2923425086874934,0.30977621973864167,0.3978812715738647
id14248,0.6097796759654396,0.1235982823015487,0.26662204173301146
id12831,0.21899011481758635,0.3758937423052548,0.40511614287715875
id18305,0.5495068466548335,0.19593117209345093,0.2545619812517152
id07805,0.36767140216138994,0.4013920842612888,0.23093651357732145
id14027,0.3205742605479391,0.19398106994111036,0.48544466951095033
id02760,0.5996514289304651,0.18682833152252867,0.21352023954700608
id24362,0.3566873216775247,0.370014244418029,0.2732984339044462
id17065,0.47245534560059793,0.29165899267380735,0.23588566172559514
id26583,0.3566873216775247,0.370014244418029,0.2732984339044462
id19664,0.23132588029886308,0.417871728713756,0.35080239098738025
id25145,0.5983953011909283,0.1736468086463338,0.2279578901627377
id17858,0.4939082162677739,0.22712774204820568,0.2789640416840204
id05148,0.4341042000712673,0.24788302602045298,0.31801277390827976
id22928,0.5475329587357979,0.20313167407287944,0.2493353671913222
id21549,0.32172643589892175,0.4415896997656042,0.23668386433547361
id12649,0.34687690746818384,0.29365388274819415,0.35946920978362135
id21597,0.5395064574213356,0.12140223586202904,0.33909130671663595
id27945,0.3638834634470623,0.4498875331685585,0.18622900338437853
id00243,0.36242151246050025,0.4248035640076338,0.2127749235318662
id02745,0.362039535710306,0.3961450426388419,0.241815421650852
id23550,0.5201676187262565,0.10446009379474308,0.37537228747900087
id13023,0.5278618948555911,0.33165594108632773,0.14048216405808095
id24796,0.32172643589892175,0.4415896997656042,0.23668386433547361
id12284,0.2996618480265738,0.31680956542228206,0.38352858655114375
id02664,0.3086293543567319,0.36951897893373753,0.32185166670953025
id23767,0.21899011481758635,0.3758937423052548,0.40511614287715875
id05859,0.362039535710306,0.3961450426388419,0.241815421650852
id14350,0.36676443476560444,0.34771133020138806,0.285524235033007
id01191,0.24679174065771253,0.29952428885455085,0.4536839704877361
id17034,0.5215700787916194,0.2560967332812464,0.22233318792713408
id25292,0.23501847982286703,0.49539454765816066,0.2695869725189723
id22121,0.3975902995206096,0.27585379298687124,0.32655590749251934
id20872,0.5457810517371886,0.1871848441606632,0.2670341041021476
id17720,0.5215700787916194,0.2560967332812464,0.22233318792713408
id22658,0.3793775656502258,0.37851357024004945,0.24210886410972474
id09567,0.3001746098821923,0.3407265831553692,0.35909880696243784
id16445,0.4939082162677739,0.22712774204820568,0.2789640416840204
id08349,0.32240298406977136,0.24155498198928865,0.4360420339409405
id27437,0.2906631019491672,0.32046674018979493,0.38887015786103774
id03812,0.22922070595306768,0.4276216084167872,0.34315768563014504
id22304,0.503051475135372,0.23646971973105163,0.2604788051335766
id04449,0.33279720632381055,0.2804868747993807,0.38671591887680873
id15605,0.33279720632381055,0.2804868747993807,0.38671591887680873
id01768,0.5121980802058597,0.26613702121470073,0.22166489857943952
id20019,0.4432601484411624,0.2483576697230602,0.308382181835778
id09593,0.31497314392749753,0.38261527099164616,0.3024115850808565
id23179,0.34218064314394925,0.20144160286717633,0.4563777539888745
id21279,0.47245534560059793,0.29165899267380735,0.23588566172559514
id06711,0.33279720632381055,0.2804868747993807,0.38671591887680873
id14243,0.3086293543567319,0.36951897893373753,0.32185166670953025
id04839,0.36676443476560444,0.34771133020138806,0.285524235033007
id17220,0.26787467623090755,0.4679776458330558,0.26414767793603555
id24177,0.5347813167475474,0.3129525281067011,0.1522661551457514
id20512,0.32172643589892175,0.4415896997656042,0.23668386433547361
id14036,0.2686820764898846,0.45149603946903816,0.27982188404107666
id25001,0.31497314392749753,0.38261527099164616,0.3024115850808565
id06175,0.28043588388813995,0.281722954751093,0.4378411613607672
id24720,0.46505818450734693,0.3134387178859075,0.22150309760674589
id08070,0.2884699071864951,0.31082943286729015,0.40070065994621457
id18934,0.23403918159624074,0.46053413239065927,0.30542668601310013
id01338,0.5193926624224106,0.2846627305637017,0.19594460701388672
id19008,0.362039535710306,0.3961450426388419,0.241815421650852
id19632,0.6095992063794641,0.10476570106998678,0.2856350925505497
id26224,0.23403918159624074,0.46053413239065927,0.30542668601310013
id08219,0.43058623194308715,0.21982375377240576,0.34959001428450703
id24008,0.3001746098821923,0.3407265831553692,0.35909880696243784
